Pollutant,Year,Tertile,Value ,Source
SO2,2009,1,5.222590172,Night-Time Population Density
SO2,2009,2,6.574072451,Night-Time Population Density
SO2,2009,3,5.3782245,Night-Time Population Density
SO2,2010,1,3.549975457,Night-Time Population Density
SO2,2010,2,4.733224519,Night-Time Population Density
SO2,2010,3,4.01950356,Night-Time Population Density
SO2,2011,1,4.226940043,Night-Time Population Density
SO2,2011,2,5.573913075,Night-Time Population Density
SO2,2011,3,4.671847693,Night-Time Population Density
SO2,2012,1,2.275128894,Night-Time Population Density
SO2,2012,2,3.674417967,Night-Time Population Density
SO2,2012,3,2.885332895,Night-Time Population Density
SO2,2013,1,1.394060448,Night-Time Population Density
SO2,2013,2,2.170644916,Night-Time Population Density
SO2,2013,3,1.71817783,Night-Time Population Density
SO2,2014,1,1.567140448,Night-Time Population Density
SO2,2014,2,2.017260113,Night-Time Population Density
SO2,2014,3,1.800346106,Night-Time Population Density
SO2,2015,1,0.787529969,Night-Time Population Density
SO2,2015,2,1.024371194,Night-Time Population Density
SO2,2015,3,0.847827914,Night-Time Population Density
SO2,2016,1,0.242413684,Night-Time Population Density
SO2,2016,2,0.26112471,Night-Time Population Density
SO2,2016,3,0.254632314,Night-Time Population Density
SO2,2017,1,0.212614411,Night-Time Population Density
SO2,2017,2,0.241837419,Night-Time Population Density
SO2,2017,3,0.172090151,Night-Time Population Density
SO2,2018,1,0.165873462,Night-Time Population Density
SO2,2018,2,0.369879253,Night-Time Population Density
SO2,2018,3,0.126958567,Night-Time Population Density
SO2,2019,1,0.12922071,Night-Time Population Density
SO2,2019,2,0.123118557,Night-Time Population Density
SO2,2019,3,0.153863283,Night-Time Population Density
SO2,2020,1,0.059964356,Night-Time Population Density
SO2,2020,2,0.084917594,Night-Time Population Density
SO2,2020,3,0.135189832,Night-Time Population Density
SO2,2021,1,0.071120734,Night-Time Population Density
SO2,2021,2,0.059756195,Night-Time Population Density
SO2,2021,3,0.195124578,Night-Time Population Density
SO2,2009,1,5.072051552,Boilers Using Residual Oil
SO2,2009,2,5.570977567,Boilers Using Residual Oil
SO2,2009,3,6.529636191,Boilers Using Residual Oil
SO2,2010,1,3.461951459,Boilers Using Residual Oil
SO2,2010,2,4.133949281,Boilers Using Residual Oil
SO2,2010,3,4.70541218,Boilers Using Residual Oil
SO2,2011,1,4.323782107,Boilers Using Residual Oil
SO2,2011,2,4.807614635,Boilers Using Residual Oil
SO2,2011,3,5.32906149,Boilers Using Residual Oil
SO2,2012,1,2.407597173,Boilers Using Residual Oil
SO2,2012,2,2.922610794,Boilers Using Residual Oil
SO2,2012,3,3.495737781,Boilers Using Residual Oil
SO2,2013,1,1.31403358,Boilers Using Residual Oil
SO2,2013,2,1.590841411,Boilers Using Residual Oil
SO2,2013,3,2.388922061,Boilers Using Residual Oil
SO2,2014,1,1.469766577,Boilers Using Residual Oil
SO2,2014,2,1.713265027,Boilers Using Residual Oil
SO2,2014,3,2.201715063,Boilers Using Residual Oil
SO2,2015,1,0.791613902,Boilers Using Residual Oil
SO2,2015,2,0.893492674,Boilers Using Residual Oil
SO2,2015,3,0.959753764,Boilers Using Residual Oil
SO2,2016,1,0.218945276,Boilers Using Residual Oil
SO2,2016,2,0.229588289,Boilers Using Residual Oil
SO2,2016,3,0.312190428,Boilers Using Residual Oil
SO2,2017,1,0.190624405,Boilers Using Residual Oil
SO2,2017,2,0.178772254,Boilers Using Residual Oil
SO2,2017,3,0.257145321,Boilers Using Residual Oil
SO2,2018,1,0.154836081,Boilers Using Residual Oil
SO2,2018,2,0.183983862,Boilers Using Residual Oil
SO2,2018,3,0.342065618,Boilers Using Residual Oil
SO2,2019,1,0.10057873,Boilers Using Residual Oil
SO2,2019,2,0.105481698,Boilers Using Residual Oil
SO2,2019,3,0.204195993,Boilers Using Residual Oil
SO2,2020,1,0.064997004,Boilers Using Residual Oil
SO2,2020,2,0.061037967,Boilers Using Residual Oil
SO2,2020,3,0.149085629,Boilers Using Residual Oil
SO2,2021,1,0.062645789,Boilers Using Residual Oil
SO2,2021,2,0.085633037,Boilers Using Residual Oil
SO2,2021,3,0.187290832,Boilers Using Residual Oil
PM25,2009,1,10.60639904,Boiler PM₂.₅ Emissions
PM25,2009,2,11.33454033,Boiler PM₂.₅ Emissions
PM25,2009,3,13.5036169,Boiler PM₂.₅ Emissions
PM25,2010,1,9.892772421,Boiler PM₂.₅ Emissions
PM25,2010,2,10.47911216,Boiler PM₂.₅ Emissions
PM25,2010,3,12.54150917,Boiler PM₂.₅ Emissions
PM25,2011,1,10.4653271,Boiler PM₂.₅ Emissions
PM25,2011,2,11.19764205,Boiler PM₂.₅ Emissions
PM25,2011,3,12.91038868,Boiler PM₂.₅ Emissions
PM25,2012,1,8.820390278,Boiler PM₂.₅ Emissions
PM25,2012,2,9.473267583,Boiler PM₂.₅ Emissions
PM25,2012,3,11.46773943,Boiler PM₂.₅ Emissions
PM25,2013,1,8.532756964,Boiler PM₂.₅ Emissions
PM25,2013,2,9.258722218,Boiler PM₂.₅ Emissions
PM25,2013,3,11.16451338,Boiler PM₂.₅ Emissions
PM25,2014,1,9.040769524,Boiler PM₂.₅ Emissions
PM25,2014,2,9.655860709,Boiler PM₂.₅ Emissions
PM25,2014,3,11.6652196,Boiler PM₂.₅ Emissions
PM25,2015,1,8.833826958,Boiler PM₂.₅ Emissions
PM25,2015,2,9.303893862,Boiler PM₂.₅ Emissions
PM25,2015,3,10.82302616,Boiler PM₂.₅ Emissions
PM25,2016,1,7.449022624,Boiler PM₂.₅ Emissions
PM25,2016,2,8.26490922,Boiler PM₂.₅ Emissions
PM25,2016,3,9.577187443,Boiler PM₂.₅ Emissions
PM25,2017,1,7.428033989,Boiler PM₂.₅ Emissions
PM25,2017,2,8.100534969,Boiler PM₂.₅ Emissions
PM25,2017,3,9.165254416,Boiler PM₂.₅ Emissions
PM25,2018,1,7.290164561,Boiler PM₂.₅ Emissions
PM25,2018,2,7.552521475,Boiler PM₂.₅ Emissions
PM25,2018,3,9.279172165,Boiler PM₂.₅ Emissions
PM25,2019,1,6.593052707,Boiler PM₂.₅ Emissions
PM25,2019,2,7.22494134,Boiler PM₂.₅ Emissions
PM25,2019,3,8.443864395,Boiler PM₂.₅ Emissions
PM25,2020,1,6.171791679,Boiler PM₂.₅ Emissions
PM25,2020,2,6.343457253,Boiler PM₂.₅ Emissions
PM25,2020,3,7.40785491,Boiler PM₂.₅ Emissions
PM25,2021,1,6.780566744,Boiler PM₂.₅ Emissions
PM25,2021,2,6.73956552,Boiler PM₂.₅ Emissions
PM25,2021,3,7.696083953,Boiler PM₂.₅ Emissions
PM25,2009,1,10.78804579,Traffic Density
PM25,2009,2,10.92860346,Traffic Density
PM25,2009,3,13.72790703,Traffic Density
PM25,2010,1,9.842225809,Traffic Density
PM25,2010,2,10.30161677,Traffic Density
PM25,2010,3,12.76955117,Traffic Density
PM25,2011,1,10.7424276,Traffic Density
PM25,2011,2,10.69007983,Traffic Density
PM25,2011,3,13.1408504,Traffic Density
PM25,2012,1,8.952154918,Traffic Density
PM25,2012,2,9.24592686,Traffic Density
PM25,2012,3,11.56331551,Traffic Density
PM25,2013,1,8.650807679,Traffic Density
PM25,2013,2,8.930938139,Traffic Density
PM25,2013,3,11.37424674,Traffic Density
PM25,2014,1,9.10230193,Traffic Density
PM25,2014,2,9.32258301,Traffic Density
PM25,2014,3,11.9369649,Traffic Density
PM25,2015,1,8.777019275,Traffic Density
PM25,2015,2,8.88325851,Traffic Density
PM25,2015,3,11.3004692,Traffic Density
PM25,2016,1,7.716853077,Traffic Density
PM25,2016,2,7.715548004,Traffic Density
PM25,2016,3,9.858718207,Traffic Density
PM25,2017,1,7.523255902,Traffic Density
PM25,2017,2,7.615119137,Traffic Density
PM25,2017,3,9.555448336,Traffic Density
PM25,2018,1,7.156775992,Traffic Density
PM25,2018,2,7.321725465,Traffic Density
PM25,2018,3,9.643356744,Traffic Density
PM25,2019,1,6.556755221,Traffic Density
PM25,2019,2,6.96301869,Traffic Density
PM25,2019,3,8.742084532,Traffic Density
PM25,2020,1,6.142716962,Traffic Density
PM25,2020,2,6.173908417,Traffic Density
PM25,2020,3,7.606478462,Traffic Density
PM25,2021,1,6.723925381,Traffic Density
PM25,2021,2,6.601362158,Traffic Density
PM25,2021,3,7.890928678,Traffic Density
PM25,2009,1,11.06460098,Commercial Cooking
PM25,2009,2,11.0110656,Commercial Cooking
PM25,2009,3,13.37156646,Commercial Cooking
PM25,2010,1,10.36637439,Commercial Cooking
PM25,2010,2,10.1295639,Commercial Cooking
PM25,2010,3,12.42929599,Commercial Cooking
PM25,2011,1,10.94017214,Commercial Cooking
PM25,2011,2,10.98210232,Commercial Cooking
PM25,2011,3,12.64898686,Commercial Cooking
PM25,2012,1,9.267259056,Commercial Cooking
PM25,2012,2,9.23563854,Commercial Cooking
PM25,2012,3,11.26008072,Commercial Cooking
PM25,2013,1,9.100018919,Commercial Cooking
PM25,2013,2,8.768387426,Commercial Cooking
PM25,2013,3,11.10416779,Commercial Cooking
PM25,2014,1,9.470512713,Commercial Cooking
PM25,2014,2,9.370009383,Commercial Cooking
PM25,2014,3,11.52635291,Commercial Cooking
PM25,2015,1,9.047339449,Commercial Cooking
PM25,2015,2,9.155077667,Commercial Cooking
PM25,2015,3,10.75294296,Commercial Cooking
PM25,2016,1,7.903081745,Commercial Cooking
PM25,2016,2,7.788496272,Commercial Cooking
PM25,2016,3,9.605270544,Commercial Cooking
PM25,2017,1,7.913861431,Commercial Cooking
PM25,2017,2,7.634427142,Commercial Cooking
PM25,2017,3,9.159506516,Commercial Cooking
PM25,2018,1,7.676816203,Commercial Cooking
PM25,2018,2,7.264337938,Commercial Cooking
PM25,2018,3,9.201327974,Commercial Cooking
PM25,2019,1,7.381110378,Commercial Cooking
PM25,2019,2,6.753023129,Commercial Cooking
PM25,2019,3,8.159129298,Commercial Cooking
PM25,2020,1,6.512794684,Commercial Cooking
PM25,2020,2,6.038067245,Commercial Cooking
PM25,2020,3,7.395978285,Commercial Cooking
PM25,2021,1,6.980420023,Commercial Cooking
PM25,2021,2,6.523560381,Commercial Cooking
PM25,2021,3,7.735078796,Commercial Cooking
NO2,2009,1,24.19314306,Building Density
NO2,2009,2,27.3497573,Building Density
NO2,2009,3,36.83742324,Building Density
NO2,2010,1,22.1761409,Building Density
NO2,2010,2,25.15026316,Building Density
NO2,2010,3,33.03273612,Building Density
NO2,2011,1,22.53271294,Building Density
NO2,2011,2,25.63184565,Building Density
NO2,2011,3,33.22913672,Building Density
NO2,2012,1,19.976658,Building Density
NO2,2012,2,23.05638405,Building Density
NO2,2012,3,30.3164277,Building Density
NO2,2013,1,19.34398564,Building Density
NO2,2013,2,22.46008697,Building Density
NO2,2013,3,29.34432261,Building Density
NO2,2014,1,19.07467564,Building Density
NO2,2014,2,22.35328223,Building Density
NO2,2014,3,28.98425508,Building Density
NO2,2015,1,18.79200019,Building Density
NO2,2015,2,21.55066269,Building Density
NO2,2015,3,27.38318268,Building Density
NO2,2016,1,17.65470984,Building Density
NO2,2016,2,20.60942331,Building Density
NO2,2016,3,26.1449839,Building Density
NO2,2017,1,18.18719143,Building Density
NO2,2017,2,21.22848037,Building Density
NO2,2017,3,26.36797541,Building Density
NO2,2018,1,17.65870509,Building Density
NO2,2018,2,20.41840826,Building Density
NO2,2018,3,24.90254071,Building Density
NO2,2019,1,16.26315726,Building Density
NO2,2019,2,18.93900029,Building Density
NO2,2019,3,24.07285302,Building Density
NO2,2020,1,15.33494622,Building Density
NO2,2020,2,17.54143861,Building Density
NO2,2020,3,20.69943238,Building Density
NO2,2021,1,16.16011829,Building Density
NO2,2021,2,17.64683044,Building Density
NO2,2021,3,20.56225663,Building Density
NO2,2009,1,25.93573607,Traffic Density
NO2,2009,2,25.65764436,Traffic Density
NO2,2009,3,36.78694318,Traffic Density
NO2,2010,1,23.79200644,Traffic Density
NO2,2010,2,23.70172359,Traffic Density
NO2,2010,3,32.86541017,Traffic Density
NO2,2011,1,24.0879776,Traffic Density
NO2,2011,2,24.07031876,Traffic Density
NO2,2011,3,33.23539894,Traffic Density
NO2,2012,1,21.65410589,Traffic Density
NO2,2012,2,21.37451156,Traffic Density
NO2,2012,3,30.3208523,Traffic Density
NO2,2013,1,21.04203347,Traffic Density
NO2,2013,2,20.82778359,Traffic Density
NO2,2013,3,29.27857815,Traffic Density
NO2,2014,1,20.9920877,Traffic Density
NO2,2014,2,20.55379412,Traffic Density
NO2,2014,3,28.86633114,Traffic Density
NO2,2015,1,20.43844535,Traffic Density
NO2,2015,2,19.94233307,Traffic Density
NO2,2015,3,27.34506713,Traffic Density
NO2,2016,1,19.55064082,Traffic Density
NO2,2016,2,18.67247211,Traffic Density
NO2,2016,3,26.18600412,Traffic Density
NO2,2017,1,20.10210682,Traffic Density
NO2,2017,2,19.46636227,Traffic Density
NO2,2017,3,26.21517812,Traffic Density
NO2,2018,1,19.20041156,Traffic Density
NO2,2018,2,18.44273385,Traffic Density
NO2,2018,3,25.33650864,Traffic Density
NO2,2019,1,17.55707654,Traffic Density
NO2,2019,2,17.34664872,Traffic Density
NO2,2019,3,24.37128531,Traffic Density
NO2,2020,1,16.39806522,Traffic Density
NO2,2020,2,15.86908455,Traffic Density
NO2,2020,3,21.30866743,Traffic Density
NO2,2021,1,16.82898671,Traffic Density
NO2,2021,2,16.35184767,Traffic Density
NO2,2021,3,21.18837097,Traffic Density
BC,2009,1,1.228645314,Industrial Areas
BC,2009,2,1.141804902,Industrial Areas
BC,2009,3,1.653984629,Industrial Areas
BC,2010,1,1.188188955,Industrial Areas
BC,2010,2,1.109760369,Industrial Areas
BC,2010,3,1.54316806,Industrial Areas
BC,2011,1,1.227982149,Industrial Areas
BC,2011,2,1.158097723,Industrial Areas
BC,2011,3,1.575472737,Industrial Areas
BC,2012,1,1.093314637,Industrial Areas
BC,2012,2,1.025775855,Industrial Areas
BC,2012,3,1.456261832,Industrial Areas
BC,2013,1,1.065715311,Industrial Areas
BC,2013,2,0.998648742,Industrial Areas
BC,2013,3,1.406113218,Industrial Areas
BC,2014,1,1.033702343,Industrial Areas
BC,2014,2,0.953777876,Industrial Areas
BC,2014,3,1.426708706,Industrial Areas
BC,2015,1,0.982845965,Industrial Areas
BC,2015,2,0.930366967,Industrial Areas
BC,2015,3,1.3160218,Industrial Areas
BC,2016,1,0.929820883,Industrial Areas
BC,2016,2,0.886646006,Industrial Areas
BC,2016,3,1.253638436,Industrial Areas
BC,2017,1,0.830777762,Industrial Areas
BC,2017,2,0.772795824,Industrial Areas
BC,2017,3,1.18429743,Industrial Areas
BC,2018,1,0.798872544,Industrial Areas
BC,2018,2,0.737449517,Industrial Areas
BC,2018,3,1.157512866,Industrial Areas
BC,2019,1,0.745422836,Industrial Areas
BC,2019,2,0.670234726,Industrial Areas
BC,2019,3,1.060819595,Industrial Areas
BC,2020,1,0.647403275,Industrial Areas
BC,2020,2,0.634533511,Industrial Areas
BC,2020,3,0.901908597,Industrial Areas
BC,2021,1,0.672928678,Industrial Areas
BC,2021,2,0.635558801,Industrial Areas
BC,2021,3,0.903055527,Industrial Areas
BC,2009,1,1.133586,Traffic Density
BC,2009,2,1.175561384,Traffic Density
BC,2009,3,1.714876516,Traffic Density
BC,2010,1,1.057138086,Traffic Density
BC,2010,2,1.14002509,Traffic Density
BC,2010,3,1.641323094,Traffic Density
BC,2011,1,1.091940183,Traffic Density
BC,2011,2,1.207536672,Traffic Density
BC,2011,3,1.658767877,Traffic Density
BC,2012,1,0.993307624,Traffic Density
BC,2012,2,1.071800831,Traffic Density
BC,2012,3,1.508620458,Traffic Density
BC,2013,1,0.921220699,Traffic Density
BC,2013,2,1.062760991,Traffic Density
BC,2013,3,1.482624179,Traffic Density
BC,2014,1,0.889754572,Traffic Density
BC,2014,2,0.982989534,Traffic Density
BC,2014,3,1.538243654,Traffic Density
BC,2015,1,0.85334835,Traffic Density
BC,2015,2,1.02627409,Traffic Density
BC,2015,3,1.345761361,Traffic Density
BC,2016,1,0.852210329,Traffic Density
BC,2016,2,0.938849501,Traffic Density
BC,2016,3,1.277323712,Traffic Density
BC,2017,1,0.764992022,Traffic Density
BC,2017,2,0.824720399,Traffic Density
BC,2017,3,1.197768405,Traffic Density
BC,2018,1,0.728889238,Traffic Density
BC,2018,2,0.790012096,Traffic Density
BC,2018,3,1.156558554,Traffic Density
BC,2019,1,0.70289784,Traffic Density
BC,2019,2,0.748297492,Traffic Density
BC,2019,3,1.00965572,Traffic Density
BC,2020,1,0.6370337,Traffic Density
BC,2020,2,0.649249822,Traffic Density
BC,2020,3,0.884928922,Traffic Density
BC,2021,1,0.664359791,Traffic Density
BC,2021,2,0.68039861,Traffic Density
BC,2021,3,0.855651759,Traffic Density
BC,2009,1,1.392968375,Commercial Cooking
BC,2009,2,1.151875491,Commercial Cooking
BC,2009,3,1.492149153,Commercial Cooking
BC,2010,1,1.347023557,Commercial Cooking
BC,2010,2,1.073902832,Commercial Cooking
BC,2010,3,1.432054154,Commercial Cooking
BC,2011,1,1.373171467,Commercial Cooking
BC,2011,2,1.152390933,Commercial Cooking
BC,2011,3,1.446743896,Commercial Cooking
BC,2012,1,1.175297006,Commercial Cooking
BC,2012,2,1.063105081,Commercial Cooking
BC,2012,3,1.344426295,Commercial Cooking
BC,2013,1,1.202813666,Commercial Cooking
BC,2013,2,0.982642177,Commercial Cooking
BC,2013,3,1.295229675,Commercial Cooking
BC,2014,1,1.1456682,Commercial Cooking
BC,2014,2,0.949501926,Commercial Cooking
BC,2014,3,1.328613315,Commercial Cooking
BC,2015,1,1.049673813,Commercial Cooking
BC,2015,2,0.957639469,Commercial Cooking
BC,2015,3,1.227886792,Commercial Cooking
BC,2016,1,1.056608135,Commercial Cooking
BC,2016,2,0.88119178,Commercial Cooking
BC,2016,3,1.140803517,Commercial Cooking
BC,2017,1,0.97901774,Commercial Cooking
BC,2017,2,0.762891524,Commercial Cooking
BC,2017,3,1.056272848,Commercial Cooking
BC,2018,1,0.923045701,Commercial Cooking
BC,2018,2,0.748614244,Commercial Cooking
BC,2018,3,1.010451624,Commercial Cooking
BC,2019,1,0.870593852,Commercial Cooking
BC,2019,2,0.706467519,Commercial Cooking
BC,2019,3,0.8899045,Commercial Cooking
BC,2020,1,0.778573639,Commercial Cooking
BC,2020,2,0.63069989,Commercial Cooking
BC,2020,3,0.768405106,Commercial Cooking
BC,2021,1,0.781604492,Commercial Cooking
BC,2021,2,0.654846958,Commercial Cooking
BC,2021,3,0.769019004,Commercial Cooking
NO,2009,1,25.93573607,Traffic NOx Emissions
NO,2009,2,25.65764436,Traffic NOx Emissions
NO,2009,3,36.78694318,Traffic NOx Emissions
NO,2010,1,23.79200644,Traffic NOx Emissions
NO,2010,2,23.70172359,Traffic NOx Emissions
NO,2010,3,32.86541017,Traffic NOx Emissions
NO,2011,1,24.0879776,Traffic NOx Emissions
NO,2011,2,24.07031876,Traffic NOx Emissions
NO,2011,3,33.23539894,Traffic NOx Emissions
NO,2012,1,21.65410589,Traffic NOx Emissions
NO,2012,2,21.37451156,Traffic NOx Emissions
NO,2012,3,30.3208523,Traffic NOx Emissions
NO,2013,1,21.04203347,Traffic NOx Emissions
NO,2013,2,20.82778359,Traffic NOx Emissions
NO,2013,3,29.27857815,Traffic NOx Emissions
NO,2014,1,20.9920877,Traffic NOx Emissions
NO,2014,2,20.55379412,Traffic NOx Emissions
NO,2014,3,28.86633114,Traffic NOx Emissions
NO,2015,1,20.43844535,Traffic NOx Emissions
NO,2015,2,19.94233307,Traffic NOx Emissions
NO,2015,3,27.34506713,Traffic NOx Emissions
NO,2016,1,19.55064082,Traffic NOx Emissions
NO,2016,2,18.67247211,Traffic NOx Emissions
NO,2016,3,26.18600412,Traffic NOx Emissions
NO,2017,1,20.10210682,Traffic NOx Emissions
NO,2017,2,19.46636227,Traffic NOx Emissions
NO,2017,3,26.21517812,Traffic NOx Emissions
NO,2018,1,19.20041156,Traffic NOx Emissions
NO,2018,2,18.44273385,Traffic NOx Emissions
NO,2018,3,25.33650864,Traffic NOx Emissions
NO,2019,1,17.55707654,Traffic NOx Emissions
NO,2019,2,17.34664872,Traffic NOx Emissions
NO,2019,3,24.37128531,Traffic NOx Emissions
NO,2020,1,16.39806522,Traffic NOx Emissions
NO,2020,2,15.86908455,Traffic NOx Emissions
NO,2020,3,21.30866743,Traffic NOx Emissions
NO,2021,1,16.82898671,Traffic NOx Emissions
NO,2021,2,16.35184767,Traffic NOx Emissions
NO,2021,3,21.18837097,Traffic NOx Emissions
NO,2009,1,22.9472015,Boiler Density
NO,2009,2,28.26320002,Boiler Density
NO,2009,3,37.16992208,Boiler Density
NO,2010,1,21.03406125,Boiler Density
NO,2010,2,26.05828042,Boiler Density
NO,2010,3,33.26679852,Boiler Density
NO,2011,1,21.78395075,Boiler Density
NO,2011,2,26.33617588,Boiler Density
NO,2011,3,33.27356868,Boiler Density
NO,2012,1,19.0798481,Boiler Density
NO,2012,2,23.65864722,Boiler Density
NO,2012,3,30.61097443,Boiler Density
NO,2013,1,18.55458875,Boiler Density
NO,2013,2,23.15044097,Boiler Density
NO,2013,3,29.44336549,Boiler Density
NO,2014,1,18.37813877,Boiler Density
NO,2014,2,23.18590733,Boiler Density
NO,2014,3,28.84816686,Boiler Density
NO,2015,1,18.26665929,Boiler Density
NO,2015,2,22.19984978,Boiler Density
NO,2015,3,27.25933648,Boiler Density
NO,2016,1,17.508978,Boiler Density
NO,2016,2,20.90036877,Boiler Density
NO,2016,3,25.99977027,Boiler Density
NO,2017,1,17.99377868,Boiler Density
NO,2017,2,21.40106054,Boiler Density
NO,2017,3,26.38880799,Boiler Density
NO,2018,1,17.35553587,Boiler Density
NO,2018,2,20.66727363,Boiler Density
NO,2018,3,24.95684455,Boiler Density
NO,2019,1,15.68115697,Boiler Density
NO,2019,2,19.46233334,Boiler Density
NO,2019,3,24.13152026,Boiler Density
NO,2020,1,14.71824071,Boiler Density
NO,2020,2,17.47757653,Boiler Density
NO,2020,3,21.37999997,Boiler Density
NO,2021,1,15.91729707,Boiler Density
NO,2021,2,17.76146117,Boiler Density
NO,2021,3,20.69044712,Boiler Density
O3,2009,1,27.08090034,Traffic Density
O3,2010,1,34.45220795,Traffic Density
O3,2011,1,34.36721012,Traffic Density
O3,2012,1,34.31310147,Traffic Density
O3,2013,1,31.92185327,Traffic Density
O3,2014,1,32.00630478,Traffic Density
O3,2015,1,33.16227797,Traffic Density
O3,2016,1,33.88116411,Traffic Density
O3,2017,1,31.1000993,Traffic Density
O3,2018,1,32.1251881,Traffic Density
O3,2019,1,32.15445626,Traffic Density
O3,2020,1,31.25294636,Traffic Density
O3,2021,1,31.60285592,Traffic Density
O3,2009,2,24.93362708,Traffic Density
O3,2010,2,32.53096406,Traffic Density
O3,2011,2,32.31428271,Traffic Density
O3,2012,2,32.13169076,Traffic Density
O3,2013,2,29.5093557,Traffic Density
O3,2014,2,29.87329068,Traffic Density
O3,2015,2,30.75279316,Traffic Density
O3,2016,2,31.67158028,Traffic Density
O3,2017,2,29.16033526,Traffic Density
O3,2018,2,29.72160643,Traffic Density
O3,2019,2,30.77244365,Traffic Density
O3,2020,2,30.85369542,Traffic Density
O3,2021,2,29.98506652,Traffic Density
O3,2009,3,19.93927291,Traffic Density
O3,2010,3,27.11364053,Traffic Density
O3,2011,3,27.21917192,Traffic Density
O3,2012,3,27.65527852,Traffic Density
O3,2013,3,25.52049053,Traffic Density
O3,2014,3,25.99572101,Traffic Density
O3,2015,3,26.87894017,Traffic Density
O3,2016,3,28.57189313,Traffic Density
O3,2017,3,25.5266738,Traffic Density
O3,2018,3,26.5880835,Traffic Density
O3,2019,3,27.25134282,Traffic Density
O3,2020,3,29.16061903,Traffic Density
O3,2021,3,28.22106053,Traffic Density
